name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	D12vsD7
ENSG00000162542.13_19682213_19799945	TMCO4	-15.023102769724	-10.1787188252319	-7.14801189238604	3.88021592727782e-09	1.38635624855516e-06	-22.8960539712885	15.023102769724
ENSG00000125753.13_45506579_45526983	VASP	-2.55247240790838	3.64818165880285	-7.14693671241357	3.89512117103891e-09	1.38635624855516e-06	-22.8998961744919	2.55247240790838
ENSG00000151883.17_50665899_50846522	PARP8	-15.2297164391583	-10.0794255579277	-7.14515789357611	3.91990707522862e-09	1.38677339040332e-06	-22.9062528875865	15.2297164391583
ENSG00000145604.15_36151989_36184319	SKP2	-2.14398294222996	6.31311105080483	-7.14122853607386	3.97522003846155e-09	1.39792064190857e-06	-22.9202947862317	2.14398294222996
ENSG00000022556.15_54953130_55001142	NLRP2	1.14865690045024	7.77814356637216	7.13356407680964	4.0853723775271e-09	1.41965481429014e-06	-22.9476848157419	-1.14865690045024
ENSG00000254951.7_7754393_7905955	AC044810.2	-12.357305813359	-13.342042640415	-7.13187643248742	4.11003490235838e-09	1.41982364535765e-06	-22.9537159240196	12.357305813359
ENSG00000076067.12_56521929_56596196	RBMS2	-13.5586779642906	-7.48059242813993	-7.12757728843446	4.17353700202788e-09	1.43332928373153e-06	-22.9690798225329	13.5586779642906
ENSG00000188372.14_76397518_76442071	ZP3	-15.0318503087677	-11.5092140047909	-7.11807692438709	4.31737437354763e-09	1.47410723741472e-06	-23.0030319368532	15.0318503087677
ENSG00000141526.16_82228397_82261129	SLC16A3	-11.5909073806607	-2.09770752297445	-7.11002740064825	4.44312647126258e-09	1.49960625447033e-06	-23.0317996481072	11.5909073806607
ENSG00000249167.1_116574482_116591398	SEMA6A-AS2	11.8251882219301	-13.671174804773	7.10611143395707	4.50562337133993e-09	1.50356916383888e-06	-23.0457948633268	-11.8251882219301
ENSG00000204272.12_56729241_56818380	NBDY	-14.4901546241458	-3.24898355222315	-7.10351156969651	4.54760167317691e-09	1.50885312689639e-06	-23.0550865404371	14.4901546241458
ENSG00000254531.1_101347780_101348883	FLJ20021	-14.7255667718869	-13.0018900884362	-7.08538199529477	4.85142686634872e-09	1.60061654820259e-06	-23.1198812229757	14.7255667718869
ENSG00000115380.19_55865967_55924139	EFEMP1	-15.3149777395109	-10.8334587292861	-7.08077210984419	4.93187259935669e-09	1.61295599519581e-06	-23.136357162977	15.3149777395109
ENSG00000090060.17_96501433_96567111	PAPOLA	1.42389125754824	7.87498044833973	7.07904428611109	4.96236746759887e-09	1.61295599519581e-06	-23.1425325132788	-1.42389125754824
ENSG00000186205.12_220786759_220819657	MARC1	-13.9381559887539	-3.55673596030059	-7.07854450766364	4.97122337477552e-09	1.61295599519581e-06	-23.14431875571	13.9381559887539
ENSG00000049283.17_50532543_50543750	EPN3	-15.7802421246127	-10.7836171776827	-7.06337027312239	5.24777751591588e-09	1.69333093503952e-06	-23.1985530894268	15.7802421246127
ENSG00000013275.7_39971005_39981441	PSMC4	1.08888517017442	7.61252499659428	7.06106421062325	5.29113450325548e-09	1.69799156269227e-06	-23.2067952925349	-1.08888517017442
ENSG00000107485.16_8045378_8075203	GATA3	1.48152585918972	7.48100611857963	7.05333042051533	5.43917656216577e-09	1.73601370633864e-06	-23.2344371337877	-1.48152585918973
ENSG00000198356.11_12737139_12748323	ASNA1	1.50815297693138	6.74157186230837	7.04473485246614	5.6085885604328e-09	1.78040854264074e-06	-23.2651593506172	-1.50815297693138
ENSG00000154734.14_26835747_26845409	ADAMTS1	-10.5867356003411	1.25507113315357	-7.01829464602875	6.16356088029862e-09	1.93565475838127e-06	-23.359662849252	10.5867356003411
ENSG00000049449.9_32090904_32105755	RCN1	-1.52881324532456	7.87955283671351	-6.99988302661234	6.58218713026283e-09	2.05612821063269e-06	-23.4254707496699	1.52881324532456
ENSG00000145730.20_102753981_103031105	PAM	-14.8209793758303	-7.2305788175776	-6.98094048177644	7.042623308322e-09	2.18831819591442e-06	-23.493176158093	14.8209793758303
ENSG00000114779.19_51968510_51983409	ABHD14B	-14.6309949027342	-7.89513647306759	-6.96330653087267	7.5001937912524e-09	2.31823095146779e-06	-23.5562037469924	14.6309949027342
ENSG00000101280.7_869899_916317	ANGPT4	-12.1134348466362	1.21510203048672	-6.96030759262241	7.58092099080005e-09	2.32711225166421e-06	-23.5669225213736	12.1134348466362
ENSG00000254101.6_135859369_137092183	LINC02055	-14.9787774797349	-8.27886528907354	-6.95930218469569	7.60817941184681e-09	2.32711225166421e-06	-23.5705160334564	14.9787774797349
ENSG00000093000.18_45163841_45188015	NUP50	1.20148497135841	5.35939606987573	6.95245355231607	7.79648731561203e-09	2.37235394084947e-06	-23.5949942041534	-1.20148497135841
ENSG00000113396.12_128538013_129033642	SLC27A6	-13.9032903762174	-2.42206440679571	-6.93444838008733	8.3141125854514e-09	2.51681901961755e-06	-23.6593467945514	13.9032903762174
ENSG00000177335.10_143039209_143059942	C8orf31	-16.2333121617375	-7.94500937108892	-6.92741792420029	8.5254461211183e-09	2.5675583300252e-06	-23.6844740256802	16.2333121617374
ENSG00000157064.10_183248237_183418602	NMNAT2	-14.7633620584848	-10.2884086102649	-6.91265035288301	8.9870295222085e-09	2.69276164668744e-06	-23.7372531621535	14.7633620584848
ENSG00000170340.10_62196113_62224731	B3GNT2	3.88039320642898	4.29494508854093	6.90962659870902	9.08458389285642e-09	2.70817440749126e-06	-23.7480598479765	-3.88039320642898
ENSG00000125868.15_17569863_17609919	DSTN	-1.14278792042757	7.42280982881241	-6.9078824389482	9.14133643575941e-09	2.71132962051941e-06	-23.7542933233232	1.14278792042757
ENSG00000137309.19_34236873_34246231	HMGA1	1.22054264435151	9.09652275186823	6.90501806193796	9.23531027113992e-09	2.72543751906148e-06	-23.7645303094879	-1.22054264435151
ENSG00000154274.14_37453941_37623495	C4orf19	15.3275152035011	-5.62621004620937	6.89789343310615	9.4732685892454e-09	2.76331962599248e-06	-23.7899927228791	-15.3275152035011
ENSG00000085662.13_134442350_134459284	AKR1B1	-12.4825977182855	0.229720516886215	-6.8974988406169	9.48662565506711e-09	2.76331962599248e-06	-23.7914029288203	12.4825977182855
ENSG00000185112.5_194686544_194689037	FAM43A	-14.2594955493173	-6.46614819217667	-6.89696173772422	9.5048370332297e-09	2.76331962599248e-06	-23.7933224405034	14.2594955493173
ENSG00000184384.13_95976598_96343180	MAML2	-14.2301064147151	-11.6665771622714	-6.88100940924157	1.00619772998269e-08	2.88784699016042e-06	-23.8503321505487	14.2301064147151
ENSG00000213025.2_68632371_68632727	COX20P1	-13.1592018324196	-10.8558725261199	-6.86030567108824	1.08340798935687e-08	3.07368603821068e-06	-23.9243186459506	13.1592018324196
ENSG00000241506.1_68635705_68637024	PSMC1P1	1.35645152138484	1.47833672123971	6.85658597781857	1.09789536382266e-08	3.08498091058438e-06	-23.9376107964116	-1.35645152138484
ENSG00000189212.12_35079989_35186041	DPY19L2P1	-13.6137038402122	-12.2254049756589	-6.85329991666425	1.11085502631054e-08	3.10653253000664e-06	-23.9493532537407	13.6137038402122
ENSG00000284574.1_82236668_82236728	MIR6787	-8.95089341940805	-14.8669083068372	-6.85096224425596	1.12016748212683e-08	3.11772870724467e-06	-23.9577066500857	8.95089341940805
ENSG00000139324.11_88142296_88199887	TMTC3	1.7665700261237	4.60140258436156	6.83701036785557	1.17739390116533e-08	3.25816415336046e-06	-24.007560674585	-1.7665700261237
ENSG00000106025.8_120787320_120858402	TSPAN12	-13.9147924602808	-2.87445142640773	-6.83475614049726	1.18691073567914e-08	3.25816415336046e-06	-24.0156154432133	13.9147924602808
ENSG00000168679.17_110362848_110391082	SLC16A4	-14.9337069598683	-10.0929591180789	-6.83467176825141	1.18726842648039e-08	3.25816415336046e-06	-24.0159169194846	14.9337069598683
ENSG00000164687.10_81280363_81284777	FABP5	2.8593912455437	4.30452570778015	6.82932041120864	1.21017690675661e-08	3.30558414898119e-06	-24.0350380311974	-2.8593912455437
ENSG00000146701.11_76048051_76067508	MDH2	1.18608217999084	6.32183870800294	6.82692894308569	1.22055695191062e-08	3.31850222753959e-06	-24.043582942603	-1.18608217999084
ENSG00000153071.14_39371675_39462300	DAB2	6.73422690102957	3.19335068467372	6.80843582537911	1.30389169137358e-08	3.52873950964498e-06	-24.1096576715581	-6.73422690102957
ENSG00000136888.6_114587746_114598373	ATP6V1G1	1.03255822741324	6.17524307020717	6.80394918716743	1.32495328539285e-08	3.56929043996632e-06	-24.1256873897146	-1.03255822741324
ENSG00000226479.3_120221278_120223408	TMEM185B	-15.0518769635209	-10.3921317743242	-6.80205194651787	1.33396155716757e-08	3.57050712640639e-06	-24.132465698186	15.0518769635209
ENSG00000137507.11_76657524_76670747	LRRC32	-14.9562796019776	-6.37813985264507	-6.80129669030273	1.33756460879903e-08	3.57050712640639e-06	-24.1351640012248	14.9562796019776
ENSG00000154545.16_52184823_52192268	MAGED4	-13.6537065483087	-5.78530241517188	-6.79086655672076	1.38833009489927e-08	3.66343102868291e-06	-24.172426805484	13.6537065483087
ENSG00000092068.19_23125295_23183674	SLC7A8	2.75211091078401	7.43874595274873	6.78960313194384	1.39460886933106e-08	3.66343102868291e-06	-24.1769404108043	-2.75211091078401
ENSG00000145675.14_68215720_68301821	PIK3R1	-12.7375099330214	-5.0565832736113	-6.78905783895622	1.39732755023238e-08	3.66343102868291e-06	-24.1788884706453	12.7375099330214
ENSG00000006118.14_60924463_60937159	TMEM132A	-14.6600342950418	-10.173859447303	-6.7852875716377	1.41627066951965e-08	3.69659233817248e-06	-24.1923576199072	14.6600342950418
ENSG00000270347.1_53657400_53658462	AC011453.2	-15.7175054820646	-9.34244364794092	-6.77646938735046	1.46158530957534e-08	3.79798763165625e-06	-24.2238593358395	15.7175054820646
ENSG00000171402.14_52862525_52868068	XAGE3	-14.9370595943048	-2.86848021334855	-6.77206214473529	1.48477377645527e-08	3.84124711761623e-06	-24.2396030789584	14.9370595943048
ENSG00000173531.15_49683947_49689501	MST1	-14.5006470722012	-6.17797315191871	-6.76746376039529	1.50936025626829e-08	3.88772806008193e-06	-24.25602925628	14.5006470722012
ENSG00000189334.8_153614255_153616986	S100A14	14.1356027120113	-12.448014192377	6.76559686535691	1.51945794306164e-08	3.89429258465232e-06	-24.2626979994613	-14.1356027120113
ENSG00000081377.16_96490241_96619830	CDC14B	-12.7130571108424	-6.30237245987672	-6.76454606637899	1.52517120654901e-08	3.89429258465232e-06	-24.2664515344739	12.7130571108424
ENSG00000121769.7_31365625_31376850	FABP3	15.3854692419102	-11.7863201471364	6.75977877598677	1.55136232641879e-08	3.94156869298827e-06	-24.2834804056336	-15.3854692419102
ENSG00000170571.11_50396192_50443248	EMB	-14.6325177519061	-7.06090368427322	-6.75865893818343	1.55757958570489e-08	3.94156869298827e-06	-24.287480430165	14.6325177519061
ENSG00000089220.4_118135858_118145584	PEBP1	-1.20512053583169	6.63766943877866	-6.75753913142366	1.5638215905227e-08	3.94156869298827e-06	-24.2914803200204	1.20512053583169
ENSG00000163286.8_232406843_232410714	ALPG	14.0165911169692	-2.95871489419006	6.75582284887736	1.57343704822795e-08	3.94885630475568e-06	-24.2976107430536	-14.0165911169692
ENSG00000131773.13_135457457_135656722	KHDRBS3	13.9349311442842	-10.62324300318	6.75302871121345	1.5892178296035e-08	3.971334460117e-06	-24.3075910565895	-13.9349311442842
ENSG00000104964.14_3052910_3063107	AES	-13.5087214472195	-0.638884872092248	-6.75185071367421	1.59591828730841e-08	3.971334460117e-06	-24.3117986724955	13.5087214472195
ENSG00000107537.13_13277796_13302412	PHYH	-15.3950669134788	-7.00587561612652	-6.73201005711682	1.71311311103391e-08	4.24497863593623e-06	-24.382662099769	15.3950669134788
ENSG00000146109.4_26596952_26600744	ABT1	1.14790036003085	6.13445178493681	6.72846990541895	1.73491124179915e-08	4.28092993685457e-06	-24.3953053452184	-1.14790036003085
ENSG00000163938.16_52681156_52694492	GNL3	1.13474722817153	7.73232721048621	6.7259272266411	1.75073846670164e-08	4.30190870016683e-06	-24.404386065143	-1.13474722817153
ENSG00000173391.8_10158301_10172138	OLR1	14.0554618638561	-4.58501868821586	6.72053746489876	1.78476671537845e-08	4.32528736272245e-06	-24.4236341656677	-14.0554618638561
ENSG00000136810.12_110243811_110256640	TXN	1.17968499028178	6.78013649064311	6.72007235703337	1.78773398756876e-08	4.32528736272245e-06	-24.425295144828	-1.17968499028178
ENSG00000136295.14_2631951_2664802	TTYH3	-13.4742672768071	-4.99262906049143	-6.71976256360794	1.78971312878498e-08	4.32528736272245e-06	-24.4264014670978	13.4742672768071
ENSG00000124171.8_50731544_50756795	PARD6B	2.30109442903486	4.11265910518675	6.70972351013013	1.85504808668772e-08	4.46481184372582e-06	-24.4622513817518	-2.30109442903486
ENSG00000091164.12_56597208_56651600	TXNL1	1.22282817565534	5.27824028631437	6.70756518312889	1.86940318382507e-08	4.48099758271408e-06	-24.4699585657847	-1.22282817565535
ENSG00000159176.13_201483530_201509456	CSRP1	-5.89447704753023	4.68398493393983	-6.67610894727017	2.09167586479342e-08	4.99340847608631e-06	-24.5822731814315	5.89447704753023
ENSG00000127418.14_1009936_1026897	FGFRL1	-14.1307076589948	-9.75174434294038	-6.67057483583847	2.13342852924734e-08	5.07246385575339e-06	-24.6020301858489	14.1307076589948
ENSG00000142182.8_44246339_44262216	DNMT3L	3.82834838563568	6.56871393744804	6.66564295956827	2.17133910256872e-08	5.14178352728038e-06	-24.6196365098439	-3.82834838563569
ENSG00000069020.18_66596361_67169595	MAST4	-13.7840307320618	-8.18579306168621	-6.64465917890549	2.34031171764888e-08	5.51965808202272e-06	-24.6945392249645	13.7840307320618
ENSG00000116584.17_155946851_156007070	ARHGEF2	-14.0226075595378	-5.46168646847524	-6.62334067315985	2.52544270891971e-08	5.93246695866912e-06	-24.7706239476315	14.0226075595378
ENSG00000132386.10_1761959_1777574	SERPINF1	-15.5168251524377	-9.85744524123308	-6.61064316595337	2.64259034559706e-08	6.15838901689995e-06	-24.815934268503	15.5168251524377
ENSG00000113645.14_168291651_168472303	WWC1	13.2010083959106	-7.25898733829837	6.58407042171084	2.90561935285605e-08	6.74459714368289e-06	-24.9107410314267	-13.2010083959106
ENSG00000175832.12_43527844_43579620	ETV4	-14.1151035546186	-4.72708510193931	-6.58093727696436	2.9383082732675e-08	6.79362322693625e-06	-24.9219179953679	14.1151035546186
ENSG00000159128.14_33402896_33479348	IFNGR2	-14.4062002561045	-6.69792257458371	-6.56694595193618	3.08882554909176e-08	7.11362580476518e-06	-24.9718255860753	14.4062002561045
ENSG00000145365.10_112274542_112285903	TIFA	-14.5391118564	-11.2328903613948	-6.5536430103712	3.23907428976592e-08	7.43051233652669e-06	-25.019271320574	14.5391118564
ENSG00000155660.10_149003062_149028641	PDIA4	-1.67339180402033	6.81136302674917	-6.54283876117761	3.36645775053009e-08	7.69268343639613e-06	-25.0578006082501	1.67339180402033
ENSG00000023892.10_35297852_35321771	DEF6	-14.3298277122195	-5.27949391629035	-6.53683432428277	3.43940146318686e-08	7.82148184111505e-06	-25.0792113019596	14.3298277122195
ENSG00000215861.5_149197992_149321732	AC245297.1	-14.2760382306652	-5.53906147041137	-6.53601642013283	3.44945901688967e-08	7.82148184111505e-06	-25.0821276896247	14.2760382306652
ENSG00000269877.3_53787597_53788169	AC008753.3	14.1841364725849	-9.01081211271312	6.53177869193619	3.50204154064278e-08	7.91016898297417e-06	-25.0972376828118	-14.1841364725849
ENSG00000170160.17_16689537_16777881	CCDC144A	-12.492861289206	-9.23974197363321	-6.52584765293707	3.57698195466414e-08	8.03809096175259e-06	-25.1183841719936	12.492861289206
ENSG00000229142.1_29827385_29828364	HCG4P8	-10.8547133837936	-14.8234681534213	-6.52513837631248	3.58605042310892e-08	8.03809096175259e-06	-25.1209129316303	10.8547133837936
ENSG00000162654.8_89181148_89198932	GBP4	-12.9468447664746	-11.5265175152788	-6.50226279578791	3.89116867127645e-08	8.68884648509703e-06	-25.2024598191345	12.9468447664746
ENSG00000147912.12_37510892_37576349	FBXO10	-13.8659733946172	-10.4521466328413	-6.46183487219669	4.49515255244642e-08	9.99950090710307e-06	-25.3465244162794	13.8659733946172
ENSG00000135976.18_97113496_97250199	ANKRD36	-12.4474597580821	-5.78692134609976	-6.44677795950511	4.74328559065921e-08	1.0472140333934e-05	-25.4001613569746	12.4474597580821
ENSG00000100368.13_36913628_36940449	CSF2RB	-13.2200580318384	-5.69442089845898	-6.44459670912727	4.78034829140683e-08	1.0514438730691e-05	-25.407930727418	13.2200580318384
ENSG00000133142.17_103576231_103587736	TCEAL4	-13.3326420899519	-6.86760849044307	-6.43804239417183	4.89346426985636e-08	1.07230774692483e-05	-25.4312751440796	13.3326420899519
ENSG00000169991.10_18904281_18956686	IFFO2	-12.5520043673193	-12.9329625046717	-6.42884098554559	5.05678658039056e-08	1.1030590855722e-05	-25.4640442923995	12.5520043673193
ENSG00000197506.7_84275457_84340683	SLC28A3	13.6883769918276	-11.0872220434128	6.42803421740931	5.07136330996804e-08	1.1030590855722e-05	-25.466917260149	-13.6883769918276
ENSG00000067992.13_24465221_24541862	PDK3	-12.5363552658825	-4.14616481771596	-6.4248509066574	5.12928990051889e-08	1.11154172689215e-05	-25.4782529892703	12.5363552658825
ENSG00000103528.16_19167971_19268334	SYT17	-14.3420452593845	-8.57743779677567	-6.42243184528907	5.17375065613106e-08	1.11705461317136e-05	-25.4868669119214	14.3420452593845
ENSG00000134970.13_115613508_115632992	TMED7	-1.27676272560232	5.6880686801317	-6.42047037366715	5.21008343632699e-08	1.12077864456108e-05	-25.4938512181143	1.27676272560232
ENSG00000109099.14_15229777_15265357	PMP22	-15.2304697148722	-7.45693144133654	-6.41588873839818	5.29594525727879e-08	1.13509115738763e-05	-25.5101645422071	15.2304697148722
ENSG00000113249.12_157029413_157059119	HAVCR1	13.1883029314911	-1.09074229619387	6.40108151358925	5.58321406848075e-08	1.19231059127152e-05	-25.5628799624383	-13.1883029314911
ENSG00000205726.14_33642400_33899861	ITSN1	2.37910325609136	4.7606125749443	6.38776390660195	5.85484030424749e-08	1.2417714122681e-05	-25.6102828048836	-2.37910325609136
ENSG00000276170.4_38450394_38452444	AC244153.1	-14.4818072397728	-8.59132112356735	-6.37391254687695	6.15134973676946e-08	1.29946156831388e-05	-25.6595758350493	14.4818072397728
ENSG00000131584.18_1292376_1309609	ACAP3	-13.0263869171084	-11.998720017809	-6.36767863040788	6.28964019603536e-08	1.31737182403942e-05	-25.6817572831141	13.0263869171084
ENSG00000169684.13_78565520_78595269	CHRNA5	-13.931844712481	-9.14781548065668	-6.36713451325679	6.30185683608286e-08	1.31737182403942e-05	-25.6836932565716	13.931844712481
ENSG00000153363.12_211382803_211435333	LINC00467	-13.1669816636778	-12.4831283178538	-6.36706456124987	6.3034291306397e-08	1.31737182403942e-05	-25.6839421452645	13.1669816636778
ENSG00000210154.1_7518_7585	MT-TD	3.38303863692487	6.95681869939535	6.35975128742634	6.46998576902931e-08	1.33636828936207e-05	-25.7099612722362	-3.38303863692487
