name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	STBvsCTB
ENSG00000089280.18_31180110_31194871	FUS	-2.16593349647826	5.18827754076006	-6.1023755319877	1.37464357498088e-07	4.95248741137468e-05	6.66154198238698	-2.16593349647826
ENSG00000168924.14_1811479_1856247	LETM1	-1.99994390590978	4.13180329685215	-6.10158900085996	1.37857153361524e-07	4.95248741137468e-05	6.65871606851607	-1.99994390590978
ENSG00000197635.9_161992241_162074542	DPP4	12.7294444911461	-4.52919211844572	6.09988384144054	1.38712553318002e-07	4.95248741137468e-05	6.65258982723829	12.7294444911461
ENSG00000183822.3_36847372_36870441	NCF4-AS1	13.3163109887386	-12.6452851981276	6.0990245683702	1.39145609834799e-07	4.95248741137468e-05	6.64950276071892	13.3163109887386
ENSG00000175573.6_65916808_65919117	C11orf68	14.5845917414987	-6.88061659363068	6.09722845244545	1.40055165282945e-07	4.95483113950092e-05	6.64305016740154	14.5845917414987
ENSG00000127884.4_133362480_133373689	ECHS1	-2.40198852175297	6.29777033395516	-6.09129405350782	1.431026148432e-07	5.03232770173448e-05	6.62173281460812	-2.40198852175298
ENSG00000154545.16_52184823_52192268	MAGED4	-12.4310239482823	-5.35875056496089	-6.08529031196158	1.46252794005189e-07	5.09631669147226e-05	6.60016971735895	-12.4310239482823
ENSG00000100593.17_77474394_77498850	ISM2	-10.3305653604107	0.619695578680101	-6.08452770091543	1.46657844068114e-07	5.09631669147226e-05	6.59743095807413	-10.3305653604107
ENSG00000249082.2_135038831_135040047	C5orf66-AS1	13.462168856089	-3.12151655134979	6.08128329991004	1.48393570421762e-07	5.12629953538755e-05	6.58577997745432	13.462168856089
ENSG00000137869.14_51208057_51338610	CYP19A1	6.71996285799194	3.06835971013325	6.07656802522141	1.50952692336977e-07	5.1842098028501e-05	6.56884871011591	6.71996285799194
ENSG00000102743.14_40789412_40810111	SLC25A15	-11.8966364661761	-5.13154244104119	-6.06542906574151	1.57173809891917e-07	5.35255130256883e-05	6.52886014478103	-11.8966364661761
ENSG00000169738.7_82035136_82037732	DCXR	-1.4286725160552	5.66134123218959	-6.06454686340856	1.57677282228686e-07	5.35255130256883e-05	6.5256935700364	-1.4286725160552
ENSG00000198780.11_74777574_74866951	FAM169A	-12.7167251377827	-7.89314927490253	-6.05268934283883	1.6460208292586e-07	5.55550949654424e-05	6.48313951734814	-12.7167251377827
ENSG00000186417.13_51341629_51408013	GLDN	13.4582594443642	-6.07566061929865	6.04842738569494	1.6716426856429e-07	5.60974628570002e-05	6.46784762505221	13.4582594443642
ENSG00000170515.13_56104319_56113907	PA2G4	-1.07021879790835	6.89127585738895	-6.02937661820942	1.79110643889769e-07	5.95319514970014e-05	6.39951540220461	-1.07021879790835
ENSG00000226608.3_4023917_4024444	FTLP3	2.47642740618132	0.807034420708041	6.02889089345414	1.79426080252171e-07	5.95319514970014e-05	6.39777365270989	2.47642740618132
ENSG00000182944.17_29268009_29300525	EWSR1	-1.38310992919668	7.34918179671651	-6.0210093658926	1.84622333190734e-07	6.09118862993945e-05	6.36951477176187	-1.38310992919668
ENSG00000164548.10_23504780_23532041	TRA2A	-1.57037640456974	4.81155603976446	-6.01299872015392	1.90057024144014e-07	6.22565096053505e-05	6.34079937471114	-1.57037640456975
ENSG00000153071.14_39371675_39462300	DAB2	6.64275421592433	3.2628863080473	6.01189519513874	1.90818051815402e-07	6.22565096053505e-05	6.33684413010874	6.64275421592433
ENSG00000137474.20_77128264_77215241	MYO7A	-13.695276057165	-8.95303248912236	-6.0063953291211	1.94656354010057e-07	6.30352885256641e-05	6.31713341494782	-13.695276057165
ENSG00000237415.2_110848077_110848941	NRBF2P3	10.7347330950121	-9.41754059232239	6.00541044257418	1.95351754928242e-07	6.30352885256641e-05	6.31360405294199	10.7347330950121
ENSG00000168065.15_64555626_64572875	SLC22A11	11.9506320071013	-3.1637061174081	6.00142859339752	1.98188493065825e-07	6.3477972806144e-05	6.29933602854204	11.9506320071013
ENSG00000232593.7_53094145_53170914	KANTR	-12.3209033345677	-5.32706827810565	-6.00045893740088	1.98885469993878e-07	6.3477972806144e-05	6.29586174076623	-12.3209033345677
ENSG00000203721.6_200253419_200400705	LINC00862	12.0727070779962	-12.6675487667466	5.97122432532302	2.21082539303758e-07	7.01811583010367e-05	6.19115989333154	12.0727070779962
ENSG00000280109.3_41175231_41186788	PLAC4	9.72188880637508	0.0364271456429344	5.96065037852485	2.29703387909908e-07	7.25257573214255e-05	6.15331228244324	9.72188880637508
ENSG00000162704.15_183620846_183635757	ARPC5	-2.69814442222173	4.67543384049314	-5.9475863079708	2.40817004443664e-07	7.56281295185189e-05	6.10656836131836	-2.69814442222173
ENSG00000249884.8_86505668_86721122	RNF103-CHMP3	11.3807278998908	-13.1351324394589	5.94421279315706	2.43772625801999e-07	7.59588333494006e-05	6.09450076977902	11.3807278998908
ENSG00000123191.14_51930436_52012125	ATP7B	-12.1533287390702	-4.46640607756628	-5.94343758124567	2.44456885300402e-07	7.59588333494006e-05	6.09172789135385	-12.1533287390702
ENSG00000225778.5_11849608_11894700	PROSER2-AS1	-11.1409135218787	-2.72955262977764	-5.93558534812281	2.51496322360192e-07	7.77348659118262e-05	6.0636447322431	-11.1409135218787
ENSG00000168003.16_62856102_62888875	SLC3A2	1.32784156344578	9.3324359814387	5.93269475139	2.54138116994477e-07	7.8140152862485e-05	6.05330835752839	1.32784156344578
ENSG00000102144.14_77910739_78129296	PGK1	-1.31097346761834	6.96683510045416	-5.92131423301008	2.64809741170756e-07	8.09973003632031e-05	6.0126222317716	-1.31097346761834
ENSG00000064961.18_3572777_3579088	HMG20B	1.6521857096013	5.7733967157005	5.91858928349299	2.67430312350069e-07	8.13750256651944e-05	6.00288250323623	1.6521857096013
ENSG00000167815.11_12796820_12801859	PRDX2	-1.30559723722149	5.33777342965975	-5.91207428307817	2.73800651758436e-07	8.2883973586689e-05	5.97959946962696	-1.30559723722149
ENSG00000090273.13_26900238_26946862	NUDC	-1.06696556820296	7.89782422980444	-5.91002662734343	2.75833803790852e-07	8.30712399755146e-05	5.97228263582323	-1.06696556820297
ENSG00000267561.2_86993009_87169204	AC093155.3	12.9554771066799	-9.7285720839777	5.90382517205006	2.82083268536499e-07	8.45199189354233e-05	5.95012604887389	12.9554771066799
ENSG00000260552.1_36179996_36187448	AC023043.1	13.5275444075079	-11.7421007780454	5.89751388649919	2.88587809486859e-07	8.60299303945929e-05	5.92758157170024	13.5275444075079
ENSG00000283000.1_34969909_34975578	AL392046.2	12.4558506019641	-12.3885704859606	5.88502913230736	3.01896850421426e-07	8.95429107813084e-05	5.88299843127265	12.4558506019641
ENSG00000253671.2_17808941_17820868	AC027117.1	12.8398083884932	-12.1507116338469	5.88009219146083	3.07326364256287e-07	9.06952532345676e-05	5.86537357717875	12.8398083884932
ENSG00000172250.15_42500579_42512560	SERHL	12.2336166043968	-5.79129113188904	5.8778362236744	3.09839590414356e-07	9.09797481313193e-05	5.85732073194278	12.2336166043968
ENSG00000150995.19_4493345_4847840	ITPR1	13.9661351398967	-8.55304527601488	5.86713903662584	3.22037250930686e-07	9.37379813330967e-05	5.819144472026	13.9661351398967
ENSG00000257336.1_68957377_68957677	PRELID2P1	13.7400334234936	-10.9319616783861	5.86680533971342	3.22425327860874e-07	9.37379813330967e-05	5.81795378753071	13.7400334234936
ENSG00000187514.16_231706895_231713541	PTMA	-2.12692318200788	7.78261173633723	-5.862372567745	3.27624744674166e-07	9.47803861107376e-05	5.80213819506236	-2.12692318200788
ENSG00000105198.10_39602501_39607476	LGALS13	13.0633382005243	-11.9876441430992	5.84735996656932	3.45859970133226e-07	9.95652865981077e-05	5.74859249518344	13.0633382005243
ENSG00000173486.12_64241003_64244132	FKBP2	1.15326118027915	5.54900402122062	5.84097251732272	3.53920874369897e-07	0.000101388835068883	5.72581850606841	1.15326118027915
ENSG00000065809.13_14518557_14774897	FAM107B	12.5660966803417	-3.6290938720617	5.83738260640813	3.58532894528087e-07	0.000102211462606558	5.71302111317501	12.5660966803417
ENSG00000103489.11_17101769_17470881	XYLT1	-13.1012928386284	-8.05989786681699	-5.82594966296267	3.73622251228799e-07	0.000105998618105863	5.6722752096493	-13.1012928386284
ENSG00000136826.14_107484852_107490482	KLF4	13.368086827882	-9.01665602950284	5.80944251383085	3.96527152286378e-07	0.000111956009963087	5.61347381844927	13.368086827882
ENSG00000165678.20_84139440_84153245	GHITM	-1.3759930021451	5.08095297687995	-5.80603283923288	4.01429222374341e-07	0.000112581180097886	5.60133219012415	-1.3759930021451
ENSG00000275895.6_6484623_6499261	U2AF1L5	-1.27565290164798	4.32972085101771	-5.80524154062302	4.02575439245253e-07	0.000112581180097886	5.59851463627281	-1.27565290164798
ENSG00000140905.10_81081938_81096425	GCSH	-2.67202092522707	6.1896599815037	-5.79906678571974	4.11632009532964e-07	0.000114568308169869	5.57653107696999	-2.67202092522707
ENSG00000103257.8_87830023_87869488	SLC7A5	2.56782376534954	5.91019975911116	5.79424103096314	4.18850497951087e-07	0.000116027515062139	5.55935362820463	2.56782376534954
ENSG00000275033.1_95662480_95662598	RF02192	13.5596849181162	-10.3426145902035	5.76799391478473	4.60367821896913e-07	0.000126929676415681	5.46597825089726	13.5596849181162
ENSG00000136842.13_97501180_97601748	TMOD1	13.2918737524229	-6.9269083252038	5.76502997295565	4.65305458171696e-07	0.000127691559074996	5.4554394839519	13.2918737524229
ENSG00000162645.12_89106132_89150456	GBP2	-13.0775062022578	-5.21301401534812	-5.75425069315547	4.83709751849772e-07	0.000132124756264565	5.41712173714519	-13.0775062022578
ENSG00000275234.1_6469465_6470152	AC010503.4	12.8478579971478	-12.0182803417202	5.74373335565663	5.02362392316679e-07	0.00013658442691473	5.37974990501637	12.8478579971478
ENSG00000175592.8_65892049_65900573	FOSL1	11.4794740969248	-1.93683599902565	5.74158606791018	5.06257445742689e-07	0.000137009129106594	5.37212163619313	11.4794740969248
ENSG00000186369.10_62114353_62130962	LINC00643	-11.6610730405755	-1.28431013668358	-5.73642310267942	5.15745790691928e-07	0.000138936711238371	5.35378265302398	-11.6610730405755
ENSG00000279800.2_34266041_34268649	BCLAF1P2	-1.6546979700401	0.627352117507151	-5.7348907210093	5.18595750259637e-07	0.000139066541668939	5.34834028163189	-1.6546979700401
ENSG00000133477.16_39994949_40043529	FAM83F	9.17797495491078	-2.73211112809859	5.72856624950878	5.30524348307735e-07	0.000140977843452798	5.32588177535408	9.17797495491078
ENSG00000088205.12_117814650_117832379	DDX18	-2.05147135190595	3.47483991439688	-5.72433358891462	5.38659173789038e-07	0.000142494762608598	5.31085440672057	-2.05147135190595
ENSG00000262814.7_81703357_81707526	MRPL12	-1.11596386986992	7.03354242810064	-5.71502449668482	5.5698826968806e-07	0.000146682735937088	5.2778125558861	-1.11596386986992
ENSG00000233547.1_112950646_112951875	AL158212.2	-11.1444379989355	-7.73184639251381	-5.71054694728799	5.66023286603749e-07	0.000148396649787403	5.26192407876726	-11.1444379989355
ENSG00000180817.11_70202830_70233911	PPA1	-2.16385485774343	6.47172103299112	-5.70072299117977	5.86358925207007e-07	0.000152461702923726	5.22707366194025	-2.16385485774343
ENSG00000164054.15_48467798_48504826	SHISA5	-3.12047863051345	4.21315065079528	-5.70055131016613	5.86720671254485e-07	0.000152461702923726	5.22646474318277	-3.12047863051345
ENSG00000088756.12_6729718_6915716	ARHGAP28	-10.0660218468348	-2.51495931810522	-5.69090804463211	6.07399099454186e-07	0.00015713976613941	5.1922685504537	-10.0660218468348
ENSG00000269706.1_49050217_49050846	AC008687.6	12.8570702724595	-8.43647719278188	5.6830382771174	6.24808705841582e-07	0.000160364803178969	5.16437101710048	12.8570702724595
ENSG00000077150.18_102394110_102402529	NFKB2	11.3720713752558	-6.95956822811285	5.68200236786069	6.27136898011074e-07	0.000160364803178969	5.16069947053674	11.3720713752558
ENSG00000197976.11_1591593_1602514	AKAP17A	13.164735393836	-10.447041693548	5.68159401726813	6.28057022002877e-07	0.000160364803178969	5.15925220552544	13.164735393836
ENSG00000124151.18_47501902_47656877	NCOA3	2.49673982110598	5.60667989669661	5.66831846743579	6.58710527889978e-07	0.000167194678581584	5.11221420361442	2.49673982110598
ENSG00000196535.16_29071124_29180412	MYO18A	-12.354604458258	-7.00224812840619	-5.66756264053692	6.60499692320867e-07	0.000167194678581584	5.10953690625372	-12.354604458258
ENSG00000272894.5_7552462_7566996	AC004982.2	11.3876001121001	-13.7006175645902	5.66168851388596	6.74569878629465e-07	0.000169620293261162	5.08873229813763	11.3876001121001
ENSG00000242221.8_43064211_43083045	PSG2	11.9406450544564	-0.785632346963447	5.65917656525642	6.80677010431473e-07	0.000169620293261162	5.07983714607014	11.9406450544564
ENSG00000104848.1_49067418_49072941	KCNA7	11.1595247687939	-4.97963763751082	5.6588709929075	6.81423656605121e-07	0.000169620293261162	5.07875513456326	11.1595247687939
ENSG00000127220.5_17292131_17310236	ABHD8	11.1493900565249	-4.02017044329107	5.65783918870786	6.83950806283503e-07	0.000169620293261162	5.07510168316476	11.1493900565249
ENSG00000177169.9_131894651_131923167	ULK1	11.5078516073385	-2.53696694741761	5.6576059045361	6.84523464554555e-07	0.000169620293261162	5.07427568294262	11.5078516073385
ENSG00000104856.13_45001430_45038198	RELB	11.3883894633573	-13.7001856554117	5.65324721581848	6.95310840433575e-07	0.000171569410614044	5.05884410994719	11.3883894633573
ENSG00000132128.16_46261196_46303608	LRRC41	-2.30489694688494	4.52168225212379	-5.65094652058426	7.01072624634678e-07	0.000172267330656572	5.05069979596134	-2.30489694688494
ENSG00000168393.12_241675742_241686991	DTYMK	-1.22243817508318	6.015143695962	-5.64021936644175	7.28568189604111e-07	0.000178221431199263	5.01273648755181	-1.22243817508318
ENSG00000112195.8_41190277_41201194	TREML2	10.5604952779974	0.239194349183447	5.63914758426225	7.31373387352023e-07	0.000178221431199263	5.00894437990006	10.5604952779974
ENSG00000231503.4_9239986_9240331	PTMAP4	-2.73820184511964	1.230122175084	-5.63723992877567	7.36392837699279e-07	0.000178703066857709	5.00219525685164	-2.73820184511964
ENSG00000140740.10_21952660_21983660	UQCRC2	-1.11277677988889	6.48899743362918	-5.6302099752219	7.55186599178881e-07	0.000182178053087435	4.97732848299298	-1.11277677988889
ENSG00000123416.15_49127782_49131397	TUBA1B	-2.40429989504759	7.57331551660718	-5.62957156806313	7.56916664453049e-07	0.000182178053087435	4.97507063060923	-2.40429989504759
ENSG00000162521.18_32651142_32686211	RBBP4	-1.56801821067841	5.10836129276196	-5.62383853921092	7.7263004745281e-07	0.000185200999170454	4.9547973419143	-1.56801821067841
ENSG00000173727.12_65455258_65466720	AP000769.1	11.8701890473082	-0.571242902316335	5.62225295462666	7.77032668166362e-07	0.00018541251085137	4.9491912136125	11.8701890473082
ENSG00000161547.16_76734115_76737374	SRSF2	-1.52569648763576	6.18777071857552	-5.62021079939712	7.82739668308648e-07	0.00018541251085137	4.94197134433554	-1.52569648763576
ENSG00000215477.2_87121693_87122688	RCN1P1	14.5008608790076	-5.81324513552079	5.62012369097623	7.82984022530349e-07	0.00018541251085137	4.94166339355202	14.5008608790076
ENSG00000130066.16_23783173_23786226	SAT1	3.4184376401065	3.90281517180477	5.61619917934168	7.94071717447095e-07	0.000187282930724962	4.92779040086999	3.4184376401065
ENSG00000279493.1_5011799_5017145	FP565260.4	-12.7774326753918	-13.4643179464946	-5.60926463705626	8.14045048069994e-07	0.000191225694152026	4.90328268465859	-12.7774326753917
ENSG00000162613.16_77944055_77979110	FUBP1	-2.18087502454157	5.36021086069332	-5.59542159305189	8.55416959874313e-07	0.000199956721055232	4.85438088150909	-2.18087502454157
ENSG00000152795.17_82422564_82430408	HNRNPDL	-1.79029901907722	5.39107811808357	-5.59397402039525	8.5986172153925e-07	0.000199956721055232	4.84926887286497	-1.79029901907722
ENSG00000214223.4_11666069_11667030	HNRNPA1P10	-1.96993173291895	2.59172377983532	-5.59346585459847	8.61427459719954e-07	0.000199956721055232	4.84747439384891	-1.96993173291895
ENSG00000164411.11_87282978_87329278	GJB7	12.7589266538188	-4.00406251179641	5.57824916018276	9.09643614338413e-07	0.000208719314107756	4.79375813434643	12.7589266538188
ENSG00000153714.5_12775021_12822131	LURAP1L	12.2816198435139	-4.06341082719242	5.57776048638773	9.11235554648507e-07	0.000208719314107756	4.79203366114174	12.2816198435139
ENSG00000103005.11_57999546_58021618	USB1	-2.28992939332607	5.21562673306433	-5.57716548346836	9.13177606111909e-07	0.000208719314107756	4.78993401439648	-2.28992939332607
ENSG00000102243.12_136532152_136556807	VGLL1	-2.54238299268351	6.11410125809852	-5.57709939660464	9.13393562172309e-07	0.000208719314107756	4.78970081038572	-2.54238299268351
ENSG00000171451.13_67506582_67516980	DSEL	-10.7468280497139	-3.51768133630617	-5.57352693677599	9.25143082133811e-07	0.000210584797614234	4.77709549508417	-10.7468280497139
ENSG00000137168.7_36854827_36875024	PPIL1	-2.08499947487879	4.89502525187773	-5.56870076040545	9.41253979318629e-07	0.000213424797078939	4.76006961052763	-2.08499947487879
ENSG00000113645.14_168291651_168472303	WWC1	12.0569574174669	-7.65055337385682	5.5649404191069	9.53999173423264e-07	0.000215482728683185	4.74680630362596	12.0569574174669
ENSG00000242252.1_156241962_156243321	BGLAP	10.074137018322	-12.4009006175105	5.55299718491145	9.9562335942266e-07	0.000224022885167872	4.70469528440591	10.074137018322
ENSG00000227879.2_19201637_19227432	PSPC1P1	-10.9199840229463	-6.01474882459354	-5.54462233936784	1.02587872219649e-06	0.00022994954091005	4.6751795095393	-10.9199840229463
ENSG00000166046.10_106301929_106347015	TCP11L2	13.006262653025	-11.4907868859759	5.52450398051713	1.10232964846056e-06	0.000245214065398271	4.60432112173671	13.006262653025
ENSG00000123136.14_14408819_14419383	DDX39A	-1.10786952390235	5.76600459639893	-5.5180075564906	1.12820090153399e-06	0.00025002209186561	4.58145407199068	-1.10786952390235
ENSG00000126457.21_49675786_49689029	PRMT1	-1.35366812739563	5.12561024887187	-5.51203986848576	1.15249567887999e-06	0.000254445916291673	4.56045415399851	-1.35366812739563
ENSG00000104889.6_12806556_12815201	RNASEH2A	-2.52220357297272	5.22454288476947	-5.50296565810923	1.19043292398517e-06	0.000261837282123134	4.52853367305162	-2.52220357297272
ENSG00000022556.15_54953130_55001142	NLRP2	-1.88511638764874	6.13855231151579	-5.49548558366877	1.22263265636465e-06	0.000266968734857277	4.50223103206854	-1.88511638764874
ENSG00000183625.14_46163604_46266706	CCR3	12.5182127714219	-10.0368850994251	5.49445088134223	1.22715410397865e-06	0.000266968734857277	4.49859336908264	12.5182127714219
